latitud,longitud,altura,frecuencia_dias_precipitacion_gt_1mm_anual_amplitud,frecuencia_dias_precipitacion_gt_1mm_anual_cv,frecuencia_dias_precipitacion_gt_1mm_anual_max,frecuencia_dias_precipitacion_gt_1mm_anual_media,frecuencia_dias_precipitacion_gt_1mm_anual_min,frecuencia_dias_precipitacion_gt_1mm_anual_std,frecuencia_dias_precipitacion_gt_1mm_anual_total,humedad_relativa_porcentaje_anual_amplitud,humedad_relativa_porcentaje_anual_cv,humedad_relativa_porcentaje_anual_max,humedad_relativa_porcentaje_anual_media,humedad_relativa_porcentaje_anual_min,humedad_relativa_porcentaje_anual_std,humedad_relativa_porcentaje_anual_total,nubosidad_octavos_anual_amplitud,nubosidad_octavos_anual_cv,nubosidad_octavos_anual_max,nubosidad_octavos_anual_media,nubosidad_octavos_anual_min,nubosidad_octavos_anual_std,nubosidad_octavos_anual_total,precipitacion_mm_anual_amplitud,precipitacion_mm_anual_cv,precipitacion_mm_anual_max,precipitacion_mm_anual_media,precipitacion_mm_anual_min,precipitacion_mm_anual_std,precipitacion_mm_anual_total,temperatura_anual_amplitud,temperatura_anual_cv,temperatura_anual_max,temperatura_anual_media,temperatura_anual_min,temperatura_anual_std,temperatura_anual_total,temperatura_maxima_c_anual_amplitud,temperatura_maxima_c_anual_cv,temperatura_maxima_c_anual_max,temperatura_maxima_c_anual_media,temperatura_maxima_c_anual_min,temperatura_maxima_c_anual_std,temperatura_maxima_c_anual_total,temperatura_minima_c_anual_amplitud,temperatura_minima_c_anual_cv,temperatura_minima_c_anual_max,temperatura_minima_c_anual_media,temperatura_minima_c_anual_min,temperatura_minima_c_anual_std,temperatura_minima_c_anual_total,duracion_dia_verano_horas,duracion_dia_invierno_horas,angulo_cenital_mediodia_verano_grados,angulo_cenital_mediodia_invierno_grados,ghi
-32.6667,-62.15,114.0,5.9,0.4269,7.7,5.1167,1.8,2.1842,61.4,13.7,0.0665,80.5,74.6,66.8,4.9611,895.2,0.9,0.0906,4.0,3.4417,3.1,0.3118,41.3,136.1,0.6112,148.6,78.55,12.5,48.0062,942.6,14.3,0.3029,23.5,16.9583,9.2,5.1364,203.5,13.6,0.202,30.4,24.275,16.8,4.9038,291.3,13.7,0.4563,17.2,10.8167,3.5,4.9354,129.8,14.1531,9.8469,9.2169,56.1165,205.5462
-32.8333,-68.7833,704.0,3.5,0.4418,4.5,2.5167,1.0,1.1118,30.2,25.6,0.1693,69.1,54.8917,43.5,9.2925,658.7,1.0,0.083,3.7,3.1167,2.7,0.2588,37.4,42.2,0.7015,47.2,19.8333,5.0,13.9123,238.0,18.0,0.3752,25.9,17.3417,7.9,6.5067,208.1,17.5,0.2594,32.8,24.3667,15.3,6.3206,292.4,17.3,0.5631,19.3,11.0667,2.0,6.2316,132.8,14.1673,9.8327,9.3835,56.2831,231.6573
-32.8833,-68.8667,827.0,3.3,0.3681,4.9,3.1167,1.6,1.1472,37.4,19.1,0.1166,70.4,59.3,51.3,6.9119,711.6,1.0,0.0833,3.7,3.0917,2.7,0.2575,37.1,36.2,0.566,44.3,22.25,8.1,12.5925,267.0,17.0,0.3755,24.4,16.25,7.4,6.1016,195.0,16.0,0.2517,30.7,22.9833,14.7,5.7844,275.8,15.4,0.505,18.3,10.8667,2.9,5.4877,130.4,14.1715,9.8285,9.4335,56.3331,231.6573
-30.25,-57.6333,54.0,4.2,0.2001,8.4,6.5667,4.2,1.3138,78.8,14.0,0.065,81.5,74.1,67.5,4.8185,889.2,1.0,0.0931,4.2,3.5917,3.2,0.3343,43.1,135.5,0.3425,197.2,126.7583,61.7,43.4146,1521.1,13.1,0.2351,26.2,19.775,13.1,4.6494,237.3,13.5,0.1866,32.4,25.775,18.9,4.8093,309.3,11.8,0.2845,20.6,14.8,8.8,4.2106,177.6,13.9538,10.0462,6.8002,53.6998,202.3101
-38.95,-68.1333,271.0,2.4,0.3019,4.0,2.475,1.6,0.7473,29.7,33.7,0.2334,70.9,53.5583,37.2,12.4987,642.7,2.2,0.2183,4.5,3.4417,2.3,0.7513,41.3,23.3,0.3815,32.9,17.6417,9.6,6.7302,211.7,18.1,0.437,24.1,14.9333,6.0,6.5265,179.2,19.0,0.3059,32.1,22.55,13.1,6.898,270.6,15.4,0.6818,15.9,8.1,0.5,5.5222,97.2,14.7368,9.2632,15.5002,62.3998,215.2697
-35.4333,-60.8667,76.0,5.1,0.2938,8.3,5.925,3.2,1.741,71.1,16.3,0.077,78.9,71.0833,62.6,5.4719,853.0,1.0,0.1019,4.2,3.6,3.2,0.3668,43.2,101.6,0.4139,139.4,87.7833,37.8,36.3294,1053.4,14.8,0.3276,23.3,16.0917,8.5,5.2723,193.1,15.9,0.2471,30.5,22.8333,14.6,5.6423,274.0,12.6,0.4263,16.8,10.6,4.2,4.5193,127.2,14.397,9.603,11.9835,58.8831,198.5516
-27.4833,-55.1167,303.0,1.92,0.0731,9.5,8.555,7.58,0.6251,68.44,9.9,0.0486,84.6,79.5375,74.7,3.8634,636.3,0.7,0.0761,4.0,3.6125,3.3,0.2748,28.9,71.8,0.1314,215.2,172.6475,143.4,22.6907,1381.18,9.0,0.1547,24.7,20.5125,15.7,3.1742,164.1,10.1,0.1316,31.6,27.0375,21.5,3.5585,216.3,7.8,0.1797,19.3,15.5625,11.5,2.7964,124.5,13.7388,10.2612,4.0335,50.9331,198.3803
-36.8833,-60.2167,166.0,3.9,0.2649,7.4,5.5167,3.5,1.4615,66.2,17.1,0.0773,82.0,75.4333,64.9,5.8337,905.2,0.8,0.0811,4.5,4.075,3.7,0.3306,48.9,74.3,0.3513,111.8,76.1083,37.5,26.7387,913.3,15.2,0.382,21.7,14.075,6.5,5.3771,168.9,16.2,0.2739,29.0,20.8833,12.8,5.7206,250.6,12.5,0.564,14.1,7.9333,1.6,4.4744,95.2,14.5327,9.4673,13.4335,60.3331,199.2144
-23.15,-64.3167,357.0,10.0,0.6889,10.7,5.75,0.7,3.9611,69.0,28.6,0.1319,84.3,73.3,55.7,9.6696,879.6,2.5,0.1675,5.7,4.8667,3.2,0.815,58.4,195.4,0.9376,198.4,80.6333,3.0,75.6004,967.6,11.5,0.1958,26.4,21.7167,14.9,4.2518,260.6,11.6,0.149,33.2,28.375,21.6,4.2281,340.5,12.0,0.2626,21.6,16.75,9.6,4.3982,201.0,13.4251,10.5749,0.2998,46.5998,198.4175
-31.7833,-60.4833,78.0,4.5,0.3197,7.4,5.575,2.9,1.7823,66.9,14.7,0.074,79.6,71.7417,64.9,5.3122,860.9,1.0,0.1008,4.0,3.3667,3.0,0.3393,40.4,121.2,0.4919,152.0,96.2333,30.8,47.3395,1154.8,13.6,0.2623,25.0,18.3333,11.4,4.8086,220.0,14.3,0.2079,31.2,24.225,16.9,5.037,290.7,12.2,0.324,19.4,13.4,7.2,4.3418,160.8,14.0788,9.9212,8.3335,55.2331,205.4237
-29.6833,-57.1333,70.0,4.2,0.1595,8.8,6.675,4.6,1.0644,80.1,14.5,0.0649,82.6,74.6833,68.1,4.846,896.2,0.9,0.0697,4.3,3.7917,3.4,0.2644,45.5,123.4,0.3229,180.4,126.475,57.0,40.8388,1517.7,12.6,0.2264,26.0,19.9083,13.4,4.5071,238.9,13.2,0.1815,32.2,25.8,19.0,4.6817,309.6,11.6,0.2763,20.6,14.95,9.0,4.1307,179.4,13.9087,10.0913,6.2335,53.1331,201.6535
-35.8333,-61.85,87.0,4.9,0.318,8.1,5.7167,3.2,1.818,68.6,15.4,0.0679,81.0,73.8333,65.6,5.0101,886.0,0.9,0.0965,4.2,3.725,3.3,0.3596,44.7,104.8,0.4812,128.6,78.3917,23.8,37.7218,940.7,15.2,0.3458,23.0,15.5833,7.8,5.388,187.0,15.6,0.2499,29.8,22.2833,14.2,5.5689,267.4,13.2,0.4831,16.2,9.75,3.0,4.7102,117.0,14.4339,9.5661,12.3835,59.2831,202.4087
-46.5333,-70.9833,429.0,2.24,0.2225,4.38,3.0517,2.14,0.679,36.62,29.7,0.1823,76.8,60.7133,47.1,11.0693,728.56,0.6,0.0511,4.4,4.0333,3.8,0.206,48.4,21.94,0.3707,32.76,16.3683,10.82,6.0678,196.42,13.7,0.5672,15.4,8.7583,1.7,4.9682,105.1,15.1,0.3795,21.5,14.3033,6.4,5.4285,171.64,12.3,1.2505,9.5,3.5167,-2.8,4.3975,42.2,15.6312,8.3688,23.0835,69.9831,178.9224
-37.6,-62.3833,304.0,4.1,0.274,7.4,5.5167,3.3,1.5117,66.2,21.8,0.0998,78.9,69.125,57.1,6.8961,829.5,1.3,0.1181,4.7,4.0167,3.4,0.4745,48.2,76.7,0.4148,101.2,68.2,24.5,28.2896,818.4,15.4,0.4001,21.5,13.7833,6.1,5.5146,165.4,17.1,0.2994,28.9,20.4167,11.8,6.1134,245.0,13.1,0.6042,14.3,7.7083,1.2,4.6574,92.5,14.602,9.398,14.1502,61.0498,202.7881
-31.6667,-63.8667,338.0,7.3,0.6072,8.2,4.8167,0.9,2.9245,57.8,18.6,0.1011,76.5,68.225,57.9,6.8974,818.7,1.2,0.085,4.2,3.4917,3.0,0.2968,41.9,112.3,0.7236,118.4,62.8167,6.1,45.4511,753.8,14.1,0.2908,23.7,17.2583,9.6,5.0191,207.1,13.0,0.1919,30.1,24.1833,17.1,4.6409,290.2,13.8,0.4294,18.0,11.6083,4.2,4.985,139.3,14.0692,9.9308,8.2169,55.1165,209.1648
-27.3833,-55.9667,125.0,4.8,0.1495,10.4,7.6917,5.6,1.1501,92.3,12.1,0.0576,77.5,70.9167,65.4,4.0867,851.0,0.8,0.0662,4.0,3.5167,3.2,0.2329,42.2,166.3,0.298,253.4,156.1,87.1,46.5215,1873.2,10.9,0.1781,27.2,22.0667,16.3,3.929,264.8,11.0,0.1456,33.0,27.8417,22.0,4.0527,334.1,10.3,0.2117,22.1,17.2583,11.8,3.6535,207.1,13.7312,10.2688,3.9335,50.8331,198.3803
-26.7333,-60.4833,93.0,5.6,0.3933,7.6,5.375,2.0,2.1141,64.5,18.8,0.0887,81.3,72.575,62.5,6.4383,870.9,1.7,0.1155,4.5,3.6083,2.8,0.4166,43.3,151.5,0.6265,164.3,86.075,12.8,53.927,1032.9,12.8,0.2134,27.1,21.3167,14.3,4.5481,255.8,11.7,0.1487,33.8,28.4917,22.1,4.2378,341.9,12.36,0.2845,21.44,15.3817,9.08,4.376,184.58,13.6826,10.3174,3.2835,50.1831,204.7625
-47.7333,-65.9,80.0,0.94,0.0782,4.14,3.5933,3.2,0.281,43.12,20.4,0.1131,75.1,64.15,54.7,7.2575,769.8,0.8,0.0546,4.6,4.2333,3.8,0.2309,50.8,10.22,0.1571,27.24,22.445,17.02,3.5257,269.34,12.9,0.4537,16.4,10.1917,3.5,4.6239,122.3,15.8,0.3564,23.4,15.8833,7.6,5.6607,190.6,10.4,0.7047,10.5,5.3917,0.1,3.7994,64.7,15.8009,8.1991,24.2835,71.1831,172.1674
-35.35,-57.2833,22.0,2.1,0.0939,7.4,6.375,5.3,0.5987,76.5,11.5,0.0478,86.8,81.9917,75.3,3.9179,983.9,0.9,0.0876,4.3,3.9083,3.4,0.3423,46.9,48.6,0.1689,116.1,86.7083,67.5,14.6493,1040.5,13.8,0.3047,23.0,16.2083,9.2,4.9381,194.5,14.2,0.2399,27.9,21.0167,13.7,5.0418,252.2,12.9,0.3905,18.3,11.8667,5.4,4.6343,142.4,14.3894,9.6106,11.9002,58.7998,193.8787
-29.2,-59.6833,53.0,5.3,0.3627,7.7,5.6417,2.4,2.0465,67.7,12.3,0.0631,81.3,74.0333,69.0,4.672,888.4,1.2,0.1003,4.3,3.5417,3.1,0.3554,42.5,138.7,0.5382,162.8,102.15,24.1,54.9792,1225.8,12.9,0.2241,26.4,20.2333,13.5,4.5334,242.8,12.7,0.1702,32.4,26.2333,19.7,4.4655,314.8,12.3,0.2886,21.0,15.1667,8.7,4.3775,182.0,13.8706,10.1294,5.7502,52.6498,204.3041
-27.4333,-59.0333,52.0,5.3,0.3259,8.0,5.9583,2.7,1.9421,71.5,13.4,0.0622,82.2,74.7333,68.8,4.6496,896.8,1.0,0.0728,4.4,3.7667,3.4,0.2741,45.2,155.5,0.5108,179.9,116.0917,24.4,59.2956,1393.1,12.1,0.2019,26.9,21.275,14.8,4.2961,255.3,11.8,0.1508,33.4,27.6833,21.6,4.175,332.2,11.8,0.2684,21.2,15.75,9.4,4.2266,189.0,13.735,10.265,3.9835,50.8831,204.8615
-33.0833,-64.2667,421.0,7.3,0.5245,8.8,5.45,1.5,2.8586,65.4,16.8,0.096,73.3,65.4167,56.5,6.2791,785.0,0.9,0.0738,4.0,3.475,3.1,0.2563,41.7,127.7,0.7145,135.4,69.875,7.7,49.9281,838.5,14.2,0.3095,23.0,16.475,8.8,5.0992,197.7,13.4,0.2101,29.1,23.0417,15.7,4.841,276.5,13.8,0.445,17.6,11.1333,3.8,4.9548,133.6,14.1887,9.8113,9.6335,56.5331,207.9383
-51.6,-69.3,19.0,3.6,0.2234,6.4,4.5667,2.8,1.0201,54.8,27.1,0.1601,79.0,64.375,51.9,10.309,772.5,1.2,0.0834,5.5,4.825,4.3,0.4025,57.9,17.7,0.2463,32.2,23.05,14.5,5.6779,276.6,12.1,0.576,13.6,7.75,1.5,4.4641,93.0,14.9,0.4169,20.0,13.2,5.1,5.5036,158.4,9.7,1.3343,7.4,2.625,-2.3,3.5025,31.5,16.4241,7.5759,28.1502,75.0498,141.216
-53.7667,-67.75,22.0,4.1,0.2033,7.8,5.7583,3.7,1.1704,69.1,15.7,0.0749,89.1,81.0167,73.4,6.0693,972.2,1.4,0.1003,5.4,4.7417,4.0,0.4757,56.9,22.4,0.2535,38.4,27.125,16.0,6.8771,325.5,10.9,0.694,11.0,5.725,0.1,3.9729,68.7,12.8,0.4602,16.0,10.2167,3.2,4.7022,122.6,8.9,1.9575,5.9,1.625,-3.0,3.1809,19.5,16.8394,7.1606,30.3169,77.2165,139.1366
-32.9,-60.7667,25.0,5.3,0.3687,7.9,5.4083,2.6,1.9943,64.9,15.5,0.0778,81.0,72.95,65.5,5.6757,875.4,1.1,0.0973,4.2,3.5833,3.1,0.3486,43.0,115.4,0.5118,138.4,87.7917,23.0,44.9302,1053.5,14.7,0.2924,24.8,17.7583,10.1,5.1933,213.1,14.4,0.2127,30.9,23.9833,16.5,5.1008,287.8,13.8,0.4064,18.7,12.075,4.9,4.9068,144.9,14.173,9.827,9.4502,56.3498,202.1952
-24.8333,-65.4667,1221.0,11.9,0.8747,12.4,5.25,0.5,4.5924,63.0,27.1,0.1313,82.9,71.9,55.8,9.4402,862.8,2.9,0.2216,5.8,4.675,2.9,1.0358,56.1,194.8,1.1153,197.1,61.525,2.3,68.6196,738.3,11.6,0.2503,21.7,16.9,10.1,4.23,202.8,8.6,0.1307,28.4,24.375,19.8,3.1869,292.5,13.9,0.4641,16.8,10.8833,2.9,5.0508,130.6,13.544,10.456,1.3835,48.2831,229.2006
-40.75,-65.0167,20.0,1.4,0.1394,3.6,2.9083,2.2,0.4055,34.9,22.0,0.1394,67.5,56.1833,45.5,7.8295,674.2,1.3,0.1242,4.1,3.5,2.8,0.4348,42.0,21.0,0.2722,37.6,24.45,16.6,6.6563,293.4,16.2,0.3988,22.8,14.8167,6.6,5.9085,177.8,17.0,0.2845,30.4,21.8583,13.4,6.2191,262.3,14.7,0.6469,15.7,8.125,1.0,5.2557,97.5,14.9264,9.0736,17.3002,64.1998,202.3301
-34.45,-58.5833,5.0,3.2,0.1592,7.4,5.9917,4.2,0.9539,71.9,15.7,0.0737,80.3,72.7667,64.6,5.3649,873.2,1.1,0.1134,4.0,3.4833,2.9,0.395,41.8,70.1,0.2474,122.6,95.325,52.5,23.581,1143.9,14.0,0.2832,24.6,17.6333,10.6,4.9941,211.6,14.1,0.2218,29.5,22.4917,15.4,4.9888,269.9,13.1,0.3672,19.3,12.8083,6.2,4.7031,153.7,14.3082,9.6918,11.0002,57.8998,199.8639
-31.5667,-68.4167,598.0,2.5,0.6862,2.8,1.1583,0.3,0.7948,13.9,24.1,0.1845,62.2,48.225,38.1,8.898,578.7,0.8,0.105,2.9,2.475,2.1,0.2598,29.7,21.2,0.9052,22.5,7.55,1.3,6.8339,90.6,19.8,0.399,27.3,18.025,7.5,7.1918,216.3,18.4,0.253,35.1,26.3917,16.7,6.6762,316.7,19.5,0.6634,19.8,10.55,0.3,6.9992,126.6,14.0609,9.9391,8.1169,55.0165,242.1531
-49.3,-67.8,62.0,1.5,0.1239,4.6,3.8,3.1,0.471,45.6,23.0,0.1367,74.5,61.9583,51.5,8.4699,743.5,0.9,0.0755,4.7,4.075,3.8,0.3079,48.9,15.1,0.2382,30.6,21.5167,15.5,5.1251,258.2,12.8,0.4729,16.1,9.8417,3.3,4.6541,118.1,15.5,0.3617,22.9,15.7083,7.4,5.6823,188.5,9.9,0.7997,9.4,4.5,-0.5,3.5985,54.0,16.038,7.962,25.8502,72.7498,160.2316
-33.2667,-66.35,713.0,7.1,0.5804,8.3,4.7,1.2,2.728,56.4,20.7,0.1354,66.2,55.1667,45.5,7.4701,662.0,0.9,0.0695,4.0,3.4333,3.1,0.2387,41.2,109.9,0.7947,115.3,55.5917,5.4,44.179,667.1,15.2,0.3098,24.8,17.6083,9.6,5.455,211.3,14.9,0.2203,31.6,24.3917,16.7,5.3724,292.7,14.3,0.435,18.3,11.6917,4.0,5.0862,140.3,14.2044,9.7956,9.8169,56.7165,218.9497
-33.0667,-68.45,653.0,4.7,0.6523,5.3,2.325,0.6,1.5167,27.9,21.0,0.1352,69.8,57.7417,48.8,7.808,692.9,1.0,0.1078,3.3,2.6333,2.3,0.2839,31.6,44.9,0.7849,48.0,21.8833,3.1,17.1766,262.6,17.6,0.3789,25.2,16.8167,7.6,6.3714,201.8,17.1,0.252,32.9,24.675,15.8,6.2185,296.1,16.4,0.5567,18.3,10.5083,1.9,5.8503,126.1,14.1872,9.8128,9.6169,56.5165,227.996
-34.54,-58.71,28.0,3.3,0.1791,8.1,6.645,4.8,1.1904,79.74,15.5,0.0706,82.5,75.0083,67.0,5.2966,900.1,1.0,0.0884,4.4,3.8833,3.4,0.3433,46.6,80.9,0.286,130.7,94.0417,49.8,26.8944,1128.5,13.9,0.2895,24.1,17.2083,10.2,4.981,206.5,14.7,0.228,30.1,22.8333,15.4,5.2065,274.0,12.8,0.374,18.7,12.2833,5.9,4.5938,147.4,14.3162,9.6838,11.0902,57.9898,199.8639
-34.5833,-68.4,748.0,4.1,0.3804,5.4,3.5,1.3,1.3314,42.0,22.0,0.1278,68.6,56.4833,46.6,7.2176,677.8,1.0,0.1001,3.4,2.8083,2.4,0.2811,33.7,47.0,0.5106,54.2,30.2417,7.2,15.4417,362.9,17.0,0.3953,23.8,15.3833,6.8,6.0806,184.6,16.4,0.2505,31.8,23.5583,15.4,5.9022,282.7,15.0,0.6386,15.8,8.4083,0.8,5.3694,100.9,14.3201,9.6799,11.1335,58.0331,226.5331
-36.5833,-64.2667,191.0,4.7,0.3724,7.0,4.7083,2.3,1.7532,56.5,22.5,0.112,75.8,64.4417,53.3,7.2149,773.3,1.3,0.1322,4.3,3.6417,3.0,0.4814,43.7,81.7,0.5141,99.0,62.7833,17.3,32.2749,753.4,16.4,0.3762,23.8,15.6583,7.4,5.8912,187.9,17.0,0.2616,31.5,23.125,14.5,6.0491,277.5,14.4,0.5547,16.5,9.3333,2.1,5.1776,112.0,14.5041,9.4959,13.1335,60.0331,206.1923
-27.75,-64.2833,199.0,7.3,0.6151,7.8,4.4333,0.5,2.7271,53.2,26.1,0.1433,75.3,63.95,49.2,9.1612,767.4,1.8,0.146,4.4,3.7917,2.6,0.5534,45.5,137.7,0.8847,139.3,54.3667,1.6,48.0974,652.4,14.9,0.2622,27.0,20.575,12.1,5.3943,246.9,13.8,0.1774,34.2,28.175,20.4,4.9991,338.1,15.8,0.4055,20.7,14.0583,4.9,5.701,168.7,13.759,10.241,4.3002,51.1998,205.3436
-31.7,-60.8,18.0,5.2,0.3629,7.7,5.4083,2.5,1.9626,64.9,13.5,0.0689,80.7,73.3,67.2,5.049,879.6,1.0,0.102,3.9,3.25,2.9,0.3317,39.0,117.7,0.5282,143.1,89.65,25.4,47.3543,1075.8,14.2,0.2632,25.7,18.925,11.5,4.9809,227.1,14.0,0.198,31.5,24.775,17.5,4.9057,297.3,13.4,0.3457,20.1,13.7083,6.7,4.7391,164.5,14.0719,9.9281,8.2502,55.1498,205.4237
-37.2333,-59.2167,175.0,3.4,0.2183,7.3,5.5583,3.9,1.2132,66.7,17.0,0.0724,81.6,74.6417,64.6,5.4063,895.7,1.1,0.1119,4.4,3.8833,3.3,0.4345,46.6,67.7,0.3005,108.8,76.05,41.1,22.8548,912.6,14.6,0.3811,20.8,13.5417,6.2,5.1609,162.5,15.9,0.2747,28.4,20.4,12.5,5.6029,244.8,12.2,0.6073,13.3,7.1917,1.1,4.3673,86.3,14.5663,9.4337,13.7835,60.6831,196.1369
-22.6,-63.7833,450.0,9.2,0.6386,9.9,5.625,0.7,3.5919,67.5,31.8,0.1594,82.4,70.3167,50.6,11.2052,843.8,2.4,0.1687,5.3,4.5717,2.9,0.7714,54.86,194.0,0.9404,197.8,83.0917,3.8,78.1354,997.1,11.2,0.1925,26.0,21.4833,14.8,4.1361,257.8,11.0,0.147,32.5,27.975,21.5,4.1119,335.7,11.5,0.258,20.8,16.1833,9.3,4.1761,194.2,13.387,10.613,0.8498,46.0498,200.4709
-28.0667,-67.55,1201.0,4.5,0.9425,4.8,1.6583,0.3,1.5629,19.9,17.5,0.1191,62.7,53.675,45.2,6.3946,644.1,2.3,0.238,4.3,3.025,2.0,0.72,36.3,36.2,1.0806,37.4,11.0833,1.2,11.9764,133.0,16.0,0.3054,26.2,19.1917,10.2,5.8606,230.3,14.2,0.1879,34.2,27.875,20.0,5.2383,334.5,18.7,0.6707,18.9,10.275,0.2,6.8914,123.3,13.7831,10.2169,4.6169,51.5165,250.8162
-43.2,-65.2667,43.0,1.7,0.2067,3.9,3.025,2.2,0.6254,36.3,26.1,0.1691,67.5,54.3083,41.4,9.1858,651.7,0.8,0.0761,4.0,3.6917,3.2,0.2811,44.3,13.5,0.2652,25.4,18.175,11.9,4.8206,218.1,15.7,0.4111,21.6,13.7417,5.9,5.6489,164.9,16.9,0.292,29.3,20.9083,12.4,6.1049,250.9,13.4,0.6935,13.7,6.9,0.3,4.7848,82.8,15.205,8.795,19.7502,66.6498,190.5684
-38.35,-60.2833,115.0,2.5,0.1425,7.3,6.1917,4.8,0.8826,74.3,19.6,0.0917,77.7,69.5417,58.1,6.3792,834.5,1.3,0.121,4.9,4.3,3.6,0.5205,51.6,63.8,0.2971,106.5,69.3333,42.7,20.5989,832.0,14.7,0.3639,21.8,14.325,7.1,5.2122,171.9,16.7,0.2829,29.4,20.9583,12.7,5.9294,251.5,12.1,0.4818,15.2,9.075,3.1,4.372,108.9,14.6762,9.3238,14.9002,61.7998,195.8608
-26.8333,-65.1,450.0,7.3,0.6151,7.8,4.4333,0.5,2.7271,53.2,26.1,0.1433,75.3,63.95,49.2,9.1612,767.4,1.8,0.146,4.4,3.7917,2.6,0.5534,45.5,137.7,0.8847,139.3,54.3667,1.6,48.0974,652.4,13.0,0.2393,25.3,19.7667,12.3,4.7306,237.2,12.3,0.172,31.3,26.1417,19.0,4.497,313.7,13.4,0.3336,20.3,14.5,6.9,4.8375,174.0,13.6901,10.3099,3.3835,50.2831,219.2222
-54.8333,-68.3,57.0,2.4,0.0947,9.3,8.2583,6.9,0.7821,99.1,10.9,0.0505,81.0,74.7917,70.1,3.7735,897.5,1.1,0.0677,5.9,5.3583,4.8,0.363,64.3,18.6,0.1478,47.0,38.15,28.4,5.6371,457.8,7.2,0.4486,9.5,6.0,2.3,2.6917,72.0,9.1,0.3646,13.6,9.35,4.5,3.4089,112.2,4.58,0.6838,4.72,2.5167,0.14,1.7209,30.2,17.0667,6.9333,31.3835,78.2831,111.8835
-33.6667,-61.95,112.0,5.46,0.4074,7.46,5.1783,2.0,2.1099,62.14,11.9,0.0594,80.9,75.825,69.0,4.5056,909.9,0.9,0.104,3.8,3.2917,2.9,0.3423,39.5,118.2,0.5732,135.9,75.41,17.7,43.2222,904.92,14.2,0.309,23.0,16.4083,8.8,5.0707,196.9,13.7,0.2112,29.7,23.4833,16.0,4.9587,281.8,13.3,0.466,16.6,10.275,3.3,4.7883,123.3,14.2391,9.7609,10.2169,57.1165,203.1699
-40.85,-63.0,7.0,1.3,0.0984,4.5,3.8333,3.2,0.3774,46.0,24.4,0.1378,73.8,62.3583,49.4,8.5906,748.3,1.5,0.145,4.3,3.6083,2.8,0.523,43.3,29.8,0.2636,53.0,31.925,23.2,8.4168,383.1,15.4,0.391,22.1,14.3167,6.7,5.5983,171.8,16.6,0.2831,29.7,21.3667,13.1,6.0497,256.4,13.3,0.6182,14.7,7.8417,1.4,4.8476,94.1,14.9372,9.0628,17.4002,64.2998,194.9091
-29.9,-63.7167,341.0,7.3,0.5962,7.9,4.7333,0.6,2.8218,56.8,16.8,0.0839,81.9,73.9917,65.1,6.2072,887.9,1.6,0.1247,4.4,3.7,2.8,0.4612,44.4,115.4,0.7573,120.3,62.7417,4.9,47.516,752.9,14.6,0.2875,24.5,17.8417,9.9,5.1288,214.1,13.1,0.1821,31.8,25.575,18.7,4.6566,306.9,12.28,0.3812,17.8,12.0183,5.52,4.5816,144.22,13.9258,10.0742,6.4502,53.3498,208.6384
-31.95,-65.1333,569.0,7.5,0.6267,8.5,4.75,1.0,2.977,57.0,24.5,0.1473,72.9,60.6,48.4,8.9238,727.2,1.1,0.0914,3.8,3.25,2.7,0.297,39.0,106.6,0.8019,111.3,53.3917,4.7,42.8127,640.7,15.4,0.3009,25.4,18.3583,10.0,5.5241,220.3,14.6,0.2039,32.7,25.95,18.1,5.2919,311.4,14.0,0.4134,18.4,12.0667,4.4,4.9884,144.8,14.0927,9.9073,8.5002,55.3998,223.8043
-33.7167,-65.3667,486.0,7.3,0.4872,9.1,5.6833,1.8,2.7689,68.2,16.5,0.0919,77.4,68.7083,60.9,6.3125,824.5,0.7,0.0546,4.1,3.675,3.4,0.2006,44.1,95.6,0.6239,105.4,60.3583,9.8,37.6591,724.3,16.3,0.3694,23.3,15.6917,7.0,5.7963,188.3,14.1,0.2042,31.2,24.5667,17.1,5.0166,294.8,15.8,0.6957,15.5,8.1583,-0.3,5.6754,97.9,14.2435,9.7565,10.2669,57.1665,215.1227
