latitud,longitud,geometry
-52.0,-60.5,POINT (-60.5 -52)
-52.0,-60.0,POINT (-60 -52)
-52.0,-59.5,POINT (-59.5 -52)
-52.0,-59.0,POINT (-59 -52)
-51.5,-72.0,POINT (-72 -51.5)
-51.5,-71.5,POINT (-71.5 -51.5)
-51.5,-71.0,POINT (-71 -51.5)
-51.5,-70.5,POINT (-70.5 -51.5)
-51.5,-70.0,POINT (-70 -51.5)
-51.5,-60.5,POINT (-60.5 -51.5)
-51.5,-60.0,POINT (-60 -51.5)
-51.5,-59.5,POINT (-59.5 -51.5)
-51.5,-59.0,POINT (-59 -51.5)
-51.5,-58.5,POINT (-58.5 -51.5)
-51.5,-58.0,POINT (-58 -51.5)
-51.0,-72.0,POINT (-72 -51)
-51.0,-71.5,POINT (-71.5 -51)
-51.0,-71.0,POINT (-71 -51)
-51.0,-70.5,POINT (-70.5 -51)
-51.0,-70.0,POINT (-70 -51)
-51.0,-69.5,POINT (-69.5 -51)
-50.5,-73.0,POINT (-73 -50.5)
-50.5,-71.5,POINT (-71.5 -50.5)
-50.5,-71.0,POINT (-71 -50.5)
-50.5,-70.5,POINT (-70.5 -50.5)
-50.5,-70.0,POINT (-70 -50.5)
-50.5,-69.5,POINT (-69.5 -50.5)
-50.0,-73.5,POINT (-73.5 -50)
-50.0,-73.0,POINT (-73 -50)
-50.0,-72.5,POINT (-72.5 -50)
-50.0,-71.5,POINT (-71.5 -50)
-50.0,-71.0,POINT (-71 -50)
-50.0,-70.5,POINT (-70.5 -50)
-50.0,-70.0,POINT (-70 -50)
-50.0,-69.5,POINT (-69.5 -50)
-50.0,-69.0,POINT (-69 -50)
-50.0,-68.0,POINT (-68 -50)
-49.5,-73.5,POINT (-73.5 -49.5)
-49.5,-73.0,POINT (-73 -49.5)
-49.5,-72.5,POINT (-72.5 -49.5)
-49.5,-72.0,POINT (-72 -49.5)
-49.5,-71.5,POINT (-71.5 -49.5)
-49.5,-71.0,POINT (-71 -49.5)
-49.5,-70.5,POINT (-70.5 -49.5)
-49.5,-70.0,POINT (-70 -49.5)
-49.5,-69.5,POINT (-69.5 -49.5)
-49.5,-69.0,POINT (-69 -49.5)
-49.5,-68.5,POINT (-68.5 -49.5)
-49.0,-72.5,POINT (-72.5 -49)
-49.0,-72.0,POINT (-72 -49)
-49.0,-71.5,POINT (-71.5 -49)
-49.0,-71.0,POINT (-71 -49)
-49.0,-69.5,POINT (-69.5 -49)
-49.0,-69.0,POINT (-69 -49)
-49.0,-68.5,POINT (-68.5 -49)
-48.5,-72.0,POINT (-72 -48.5)
-48.5,-71.5,POINT (-71.5 -48.5)
-48.5,-71.0,POINT (-71 -48.5)
-48.5,-69.5,POINT (-69.5 -48.5)
-48.5,-69.0,POINT (-69 -48.5)
-48.5,-68.5,POINT (-68.5 -48.5)
-48.5,-68.0,POINT (-68 -48.5)
-48.5,-67.5,POINT (-67.5 -48.5)
-48.5,-67.0,POINT (-67 -48.5)
-48.0,-72.0,POINT (-72 -48)
-48.0,-71.5,POINT (-71.5 -48)
-48.0,-71.0,POINT (-71 -48)
-48.0,-70.5,POINT (-70.5 -48)
-48.0,-70.0,POINT (-70 -48)
-48.0,-69.5,POINT (-69.5 -48)
-48.0,-69.0,POINT (-69 -48)
-48.0,-68.5,POINT (-68.5 -48)
-48.0,-68.0,POINT (-68 -48)
-48.0,-67.5,POINT (-67.5 -48)
-48.0,-67.0,POINT (-67 -48)
-48.0,-66.5,POINT (-66.5 -48)
-47.5,-72.0,POINT (-72 -47.5)
-47.5,-71.5,POINT (-71.5 -47.5)
-47.5,-71.0,POINT (-71 -47.5)
-47.5,-70.5,POINT (-70.5 -47.5)
-47.5,-70.0,POINT (-70 -47.5)
-47.5,-69.5,POINT (-69.5 -47.5)
-47.5,-69.0,POINT (-69 -47.5)
-47.5,-68.5,POINT (-68.5 -47.5)
-47.5,-68.0,POINT (-68 -47.5)
-47.5,-67.5,POINT (-67.5 -47.5)
-47.5,-67.0,POINT (-67 -47.5)
-47.5,-66.5,POINT (-66.5 -47.5)
-47.0,-71.5,POINT (-71.5 -47)
-47.0,-70.5,POINT (-70.5 -47)
-47.0,-70.0,POINT (-70 -47)
-47.0,-69.5,POINT (-69.5 -47)
-47.0,-69.0,POINT (-69 -47)
-47.0,-68.5,POINT (-68.5 -47)
-47.0,-68.0,POINT (-68 -47)
-47.0,-67.5,POINT (-67.5 -47)
-47.0,-67.0,POINT (-67 -47)
-46.5,-71.5,POINT (-71.5 -46.5)
-46.5,-70.0,POINT (-70 -46.5)
-46.5,-69.5,POINT (-69.5 -46.5)
-46.5,-69.0,POINT (-69 -46.5)
-46.5,-68.5,POINT (-68.5 -46.5)
-46.5,-68.0,POINT (-68 -46.5)
-46.5,-67.5,POINT (-67.5 -46.5)
-46.0,-71.5,POINT (-71.5 -46)
-46.0,-71.0,POINT (-71 -46)
-46.0,-70.5,POINT (-70.5 -46)
-46.0,-70.0,POINT (-70 -46)
-46.0,-69.5,POINT (-69.5 -46)
-46.0,-69.0,POINT (-69 -46)
-46.0,-68.5,POINT (-68.5 -46)
-46.0,-68.0,POINT (-68 -46)
-45.5,-71.0,POINT (-71 -45.5)
-45.5,-70.5,POINT (-70.5 -45.5)
-45.5,-70.0,POINT (-70 -45.5)
-45.5,-69.5,POINT (-69.5 -45.5)
-45.5,-69.0,POINT (-69 -45.5)
-45.5,-68.5,POINT (-68.5 -45.5)
-45.5,-68.0,POINT (-68 -45.5)
-45.0,-71.5,POINT (-71.5 -45)
-45.0,-71.0,POINT (-71 -45)
-45.0,-70.5,POINT (-70.5 -45)
-45.0,-70.0,POINT (-70 -45)
-45.0,-69.5,POINT (-69.5 -45)
-45.0,-69.0,POINT (-69 -45)
-45.0,-68.5,POINT (-68.5 -45)
-45.0,-68.0,POINT (-68 -45)
-45.0,-67.5,POINT (-67.5 -45)
-45.0,-67.0,POINT (-67 -45)
-45.0,-66.5,POINT (-66.5 -45)
-45.0,-66.0,POINT (-66 -45)
-44.5,-71.0,POINT (-71 -44.5)
-44.5,-70.5,POINT (-70.5 -44.5)
-44.5,-70.0,POINT (-70 -44.5)
-44.5,-69.5,POINT (-69.5 -44.5)
-44.5,-69.0,POINT (-69 -44.5)
-44.5,-68.5,POINT (-68.5 -44.5)
-44.5,-68.0,POINT (-68 -44.5)
-44.5,-67.5,POINT (-67.5 -44.5)
-44.5,-67.0,POINT (-67 -44.5)
-44.5,-66.5,POINT (-66.5 -44.5)
-44.5,-66.0,POINT (-66 -44.5)
-44.5,-65.5,POINT (-65.5 -44.5)
-44.0,-71.5,POINT (-71.5 -44)
-44.0,-71.0,POINT (-71 -44)
-44.0,-70.5,POINT (-70.5 -44)
-44.0,-70.0,POINT (-70 -44)
-44.0,-69.5,POINT (-69.5 -44)
-44.0,-69.0,POINT (-69 -44)
-44.0,-68.5,POINT (-68.5 -44)
-44.0,-68.0,POINT (-68 -44)
-44.0,-67.5,POINT (-67.5 -44)
-44.0,-67.0,POINT (-67 -44)
-44.0,-66.5,POINT (-66.5 -44)
-44.0,-66.0,POINT (-66 -44)
-44.0,-65.5,POINT (-65.5 -44)
-43.5,-71.5,POINT (-71.5 -43.5)
-43.5,-71.0,POINT (-71 -43.5)
-43.5,-70.5,POINT (-70.5 -43.5)
-43.5,-70.0,POINT (-70 -43.5)
-43.5,-69.5,POINT (-69.5 -43.5)
-43.5,-69.0,POINT (-69 -43.5)
-43.5,-68.5,POINT (-68.5 -43.5)
-43.5,-68.0,POINT (-68 -43.5)
-43.5,-67.5,POINT (-67.5 -43.5)
-43.5,-67.0,POINT (-67 -43.5)
-43.5,-66.5,POINT (-66.5 -43.5)
-43.5,-66.0,POINT (-66 -43.5)
-43.0,-72.0,POINT (-72 -43)
-43.0,-70.5,POINT (-70.5 -43)
-43.0,-70.0,POINT (-70 -43)
-43.0,-69.5,POINT (-69.5 -43)
-43.0,-69.0,POINT (-69 -43)
-43.0,-68.5,POINT (-68.5 -43)
-43.0,-68.0,POINT (-68 -43)
-43.0,-67.5,POINT (-67.5 -43)
-43.0,-67.0,POINT (-67 -43)
-43.0,-66.5,POINT (-66.5 -43)
-43.0,-66.0,POINT (-66 -43)
-43.0,-64.5,POINT (-64.5 -43)
-42.5,-72.0,POINT (-72 -42.5)
-42.5,-71.5,POINT (-71.5 -42.5)
-42.5,-70.5,POINT (-70.5 -42.5)
-42.5,-70.0,POINT (-70 -42.5)
-42.5,-69.5,POINT (-69.5 -42.5)
-42.5,-69.0,POINT (-69 -42.5)
-42.5,-68.5,POINT (-68.5 -42.5)
-42.5,-68.0,POINT (-68 -42.5)
-42.5,-67.5,POINT (-67.5 -42.5)
-42.5,-67.0,POINT (-67 -42.5)
-42.5,-66.5,POINT (-66.5 -42.5)
-42.5,-66.0,POINT (-66 -42.5)
-42.5,-65.5,POINT (-65.5 -42.5)
-42.5,-65.0,POINT (-65 -42.5)
-42.5,-64.0,POINT (-64 -42.5)
-42.0,-71.0,POINT (-71 -42)
-42.0,-70.5,POINT (-70.5 -42)
-42.0,-70.0,POINT (-70 -42)
-42.0,-69.5,POINT (-69.5 -42)
-42.0,-69.0,POINT (-69 -42)
-42.0,-68.5,POINT (-68.5 -42)
-42.0,-68.0,POINT (-68 -42)
-42.0,-67.5,POINT (-67.5 -42)
-42.0,-67.0,POINT (-67 -42)
-42.0,-66.5,POINT (-66.5 -42)
-42.0,-66.0,POINT (-66 -42)
-42.0,-65.5,POINT (-65.5 -42)
-41.5,-70.5,POINT (-70.5 -41.5)
-41.5,-70.0,POINT (-70 -41.5)
-41.5,-69.5,POINT (-69.5 -41.5)
-41.5,-68.0,POINT (-68 -41.5)
-41.5,-67.5,POINT (-67.5 -41.5)
-41.5,-67.0,POINT (-67 -41.5)
-41.5,-66.5,POINT (-66.5 -41.5)
-41.5,-66.0,POINT (-66 -41.5)
-41.5,-65.5,POINT (-65.5 -41.5)
-41.5,-65.0,POINT (-65 -41.5)
-41.0,-70.5,POINT (-70.5 -41)
-41.0,-70.0,POINT (-70 -41)
-41.0,-69.5,POINT (-69.5 -41)
-41.0,-68.0,POINT (-68 -41)
-41.0,-67.5,POINT (-67.5 -41)
-41.0,-67.0,POINT (-67 -41)
-41.0,-66.5,POINT (-66.5 -41)
-41.0,-66.0,POINT (-66 -41)
-41.0,-65.5,POINT (-65.5 -41)
-41.0,-64.0,POINT (-64 -41)
-41.0,-63.5,POINT (-63.5 -41)
-40.5,-71.5,POINT (-71.5 -40.5)
-40.5,-71.0,POINT (-71 -40.5)
-40.5,-70.5,POINT (-70.5 -40.5)
-40.5,-70.0,POINT (-70 -40.5)
-40.5,-69.5,POINT (-69.5 -40.5)
-40.5,-69.0,POINT (-69 -40.5)
-40.5,-68.5,POINT (-68.5 -40.5)
-40.5,-68.0,POINT (-68 -40.5)
-40.5,-67.5,POINT (-67.5 -40.5)
-40.5,-67.0,POINT (-67 -40.5)
-40.5,-66.5,POINT (-66.5 -40.5)
-40.5,-66.0,POINT (-66 -40.5)
-40.5,-65.5,POINT (-65.5 -40.5)
-40.5,-64.5,POINT (-64.5 -40.5)
-40.5,-64.0,POINT (-64 -40.5)
-40.5,-63.5,POINT (-63.5 -40.5)
-40.5,-62.5,POINT (-62.5 -40.5)
-40.0,-71.5,POINT (-71.5 -40)
-40.0,-71.0,POINT (-71 -40)
-40.0,-70.5,POINT (-70.5 -40)
-40.0,-70.0,POINT (-70 -40)
-40.0,-69.5,POINT (-69.5 -40)
-40.0,-69.0,POINT (-69 -40)
-40.0,-68.5,POINT (-68.5 -40)
-40.0,-68.0,POINT (-68 -40)
-40.0,-67.5,POINT (-67.5 -40)
-40.0,-67.0,POINT (-67 -40)
-40.0,-66.5,POINT (-66.5 -40)
-40.0,-66.0,POINT (-66 -40)
-40.0,-65.5,POINT (-65.5 -40)
-40.0,-65.0,POINT (-65 -40)
-40.0,-64.5,POINT (-64.5 -40)
-40.0,-64.0,POINT (-64 -40)
-40.0,-63.5,POINT (-63.5 -40)
-40.0,-63.0,POINT (-63 -40)
-40.0,-62.5,POINT (-62.5 -40)
-39.5,-71.5,POINT (-71.5 -39.5)
-39.5,-71.0,POINT (-71 -39.5)
-39.5,-70.5,POINT (-70.5 -39.5)
-39.5,-70.0,POINT (-70 -39.5)
-39.5,-69.5,POINT (-69.5 -39.5)
-39.5,-69.0,POINT (-69 -39.5)
-39.5,-68.5,POINT (-68.5 -39.5)
-39.5,-68.0,POINT (-68 -39.5)
-39.5,-67.5,POINT (-67.5 -39.5)
-39.5,-67.0,POINT (-67 -39.5)
-39.5,-66.5,POINT (-66.5 -39.5)
-39.5,-66.0,POINT (-66 -39.5)
-39.5,-65.5,POINT (-65.5 -39.5)
-39.5,-65.0,POINT (-65 -39.5)
-39.5,-64.5,POINT (-64.5 -39.5)
-39.5,-64.0,POINT (-64 -39.5)
-39.5,-63.5,POINT (-63.5 -39.5)
-39.5,-63.0,POINT (-63 -39.5)
-39.5,-62.5,POINT (-62.5 -39.5)
-39.0,-71.0,POINT (-71 -39)
-39.0,-70.5,POINT (-70.5 -39)
-39.0,-70.0,POINT (-70 -39)
-39.0,-69.5,POINT (-69.5 -39)
-39.0,-69.0,POINT (-69 -39)
-39.0,-67.5,POINT (-67.5 -39)
-39.0,-67.0,POINT (-67 -39)
-39.0,-66.5,POINT (-66.5 -39)
-39.0,-66.0,POINT (-66 -39)
-39.0,-65.5,POINT (-65.5 -39)
-39.0,-65.0,POINT (-65 -39)
-39.0,-64.5,POINT (-64.5 -39)
-39.0,-64.0,POINT (-64 -39)
-39.0,-63.5,POINT (-63.5 -39)
-39.0,-63.0,POINT (-63 -39)
-39.0,-61.5,POINT (-61.5 -39)
-38.5,-70.5,POINT (-70.5 -38.5)
-38.5,-70.0,POINT (-70 -38.5)
-38.5,-69.5,POINT (-69.5 -38.5)
-38.5,-69.0,POINT (-69 -38.5)
-38.5,-68.5,POINT (-68.5 -38.5)
-38.5,-67.5,POINT (-67.5 -38.5)
-38.5,-67.0,POINT (-67 -38.5)
-38.5,-66.5,POINT (-66.5 -38.5)
-38.5,-66.0,POINT (-66 -38.5)
-38.5,-65.5,POINT (-65.5 -38.5)
-38.5,-65.0,POINT (-65 -38.5)
-38.5,-64.5,POINT (-64.5 -38.5)
-38.5,-64.0,POINT (-64 -38.5)
-38.5,-63.5,POINT (-63.5 -38.5)
-38.5,-63.0,POINT (-63 -38.5)
-38.5,-61.5,POINT (-61.5 -38.5)
-38.5,-61.0,POINT (-61 -38.5)
-38.5,-59.5,POINT (-59.5 -38.5)
-38.5,-59.0,POINT (-59 -38.5)
-38.5,-58.5,POINT (-58.5 -38.5)
-38.0,-71.0,POINT (-71 -38)
-38.0,-70.5,POINT (-70.5 -38)
-38.0,-70.0,POINT (-70 -38)
-38.0,-69.5,POINT (-69.5 -38)
-38.0,-69.0,POINT (-69 -38)
-38.0,-68.5,POINT (-68.5 -38)
-38.0,-68.0,POINT (-68 -38)
-38.0,-67.5,POINT (-67.5 -38)
-38.0,-67.0,POINT (-67 -38)
-38.0,-66.5,POINT (-66.5 -38)
-38.0,-66.0,POINT (-66 -38)
-38.0,-65.5,POINT (-65.5 -38)
-38.0,-65.0,POINT (-65 -38)
-38.0,-64.5,POINT (-64.5 -38)
-38.0,-64.0,POINT (-64 -38)
-38.0,-63.5,POINT (-63.5 -38)
-38.0,-63.0,POINT (-63 -38)
-38.0,-62.0,POINT (-62 -38)
-38.0,-59.5,POINT (-59.5 -38)
-38.0,-59.0,POINT (-59 -38)
-38.0,-58.5,POINT (-58.5 -38)
-37.5,-71.0,POINT (-71 -37.5)
-37.5,-70.5,POINT (-70.5 -37.5)
-37.5,-70.0,POINT (-70 -37.5)
-37.5,-69.5,POINT (-69.5 -37.5)
-37.5,-69.0,POINT (-69 -37.5)
-37.5,-68.5,POINT (-68.5 -37.5)
-37.5,-68.0,POINT (-68 -37.5)
-37.5,-67.5,POINT (-67.5 -37.5)
-37.5,-67.0,POINT (-67 -37.5)
-37.5,-66.5,POINT (-66.5 -37.5)
-37.5,-66.0,POINT (-66 -37.5)
-37.5,-65.5,POINT (-65.5 -37.5)
-37.5,-65.0,POINT (-65 -37.5)
-37.5,-64.5,POINT (-64.5 -37.5)
-37.5,-64.0,POINT (-64 -37.5)
-37.5,-63.5,POINT (-63.5 -37.5)
-37.5,-63.0,POINT (-63 -37.5)
-37.5,-61.0,POINT (-61 -37.5)
-37.5,-60.5,POINT (-60.5 -37.5)
-37.5,-60.0,POINT (-60 -37.5)
-37.5,-58.5,POINT (-58.5 -37.5)
-37.5,-58.0,POINT (-58 -37.5)
-37.0,-71.0,POINT (-71 -37)
-37.0,-70.5,POINT (-70.5 -37)
-37.0,-70.0,POINT (-70 -37)
-37.0,-69.5,POINT (-69.5 -37)
-37.0,-69.0,POINT (-69 -37)
-37.0,-68.5,POINT (-68.5 -37)
-37.0,-68.0,POINT (-68 -37)
-37.0,-67.5,POINT (-67.5 -37)
-37.0,-67.0,POINT (-67 -37)
-37.0,-66.5,POINT (-66.5 -37)
-37.0,-66.0,POINT (-66 -37)
-37.0,-65.5,POINT (-65.5 -37)
-37.0,-65.0,POINT (-65 -37)
-37.0,-63.5,POINT (-63.5 -37)
-37.0,-63.0,POINT (-63 -37)
-37.0,-62.5,POINT (-62.5 -37)
-37.0,-61.5,POINT (-61.5 -37)
-37.0,-61.0,POINT (-61 -37)
-37.0,-58.5,POINT (-58.5 -37)
-37.0,-58.0,POINT (-58 -37)
-37.0,-57.5,POINT (-57.5 -37)
-37.0,-57.0,POINT (-57 -37)
-36.5,-71.0,POINT (-71 -36.5)
-36.5,-70.5,POINT (-70.5 -36.5)
-36.5,-70.0,POINT (-70 -36.5)
-36.5,-69.5,POINT (-69.5 -36.5)
-36.5,-69.0,POINT (-69 -36.5)
-36.5,-68.5,POINT (-68.5 -36.5)
-36.5,-68.0,POINT (-68 -36.5)
-36.5,-67.5,POINT (-67.5 -36.5)
-36.5,-67.0,POINT (-67 -36.5)
-36.5,-66.5,POINT (-66.5 -36.5)
-36.5,-66.0,POINT (-66 -36.5)
-36.5,-65.5,POINT (-65.5 -36.5)
-36.5,-65.0,POINT (-65 -36.5)
-36.5,-63.5,POINT (-63.5 -36.5)
-36.5,-63.0,POINT (-63 -36.5)
-36.5,-62.5,POINT (-62.5 -36.5)
-36.5,-62.0,POINT (-62 -36.5)
-36.5,-61.5,POINT (-61.5 -36.5)
-36.5,-58.5,POINT (-58.5 -36.5)
-36.5,-57.0,POINT (-57 -36.5)
-36.0,-70.0,POINT (-70 -36)
-36.0,-69.5,POINT (-69.5 -36)
-36.0,-69.0,POINT (-69 -36)
-36.0,-68.5,POINT (-68.5 -36)
-36.0,-68.0,POINT (-68 -36)
-36.0,-67.5,POINT (-67.5 -36)
-36.0,-67.0,POINT (-67 -36)
-36.0,-66.5,POINT (-66.5 -36)
-36.0,-66.0,POINT (-66 -36)
-36.0,-65.5,POINT (-65.5 -36)
-36.0,-65.0,POINT (-65 -36)
-36.0,-64.5,POINT (-64.5 -36)
-36.0,-63.0,POINT (-63 -36)
-36.0,-62.5,POINT (-62.5 -36)
-36.0,-60.5,POINT (-60.5 -36)
-36.0,-60.0,POINT (-60 -36)
-36.0,-58.5,POINT (-58.5 -36)
-35.5,-69.0,POINT (-69 -35.5)
-35.5,-68.5,POINT (-68.5 -35.5)
-35.5,-68.0,POINT (-68 -35.5)
-35.5,-67.5,POINT (-67.5 -35.5)
-35.5,-67.0,POINT (-67 -35.5)
-35.5,-66.5,POINT (-66.5 -35.5)
-35.5,-66.0,POINT (-66 -35.5)
-35.5,-65.5,POINT (-65.5 -35.5)
-35.5,-65.0,POINT (-65 -35.5)
-35.5,-64.5,POINT (-64.5 -35.5)
-35.5,-63.0,POINT (-63 -35.5)
-35.5,-62.5,POINT (-62.5 -35.5)
-35.5,-60.0,POINT (-60 -35.5)
-35.5,-59.5,POINT (-59.5 -35.5)
